"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message","from.name","from.id","comments.data","comments.summary.order","comments.summary.total_count","comments.summary.can_comment","reactions.data","reactions.summary.total_count","reactions.summary.viewer_reaction","like.data","like.summary.total_count","like.summary.viewer_reaction","love.data","love.summary.total_count","love.summary.viewer_reaction","haha.data","haha.summary.total_count","haha.summary.viewer_reaction","wow.data","wow.summary.total_count","wow.summary.viewer_reaction","sad.data","sad.summary.total_count","sad.summary.viewer_reaction","angry.data","angry.summary.total_count","angry.summary.viewer_reaction","id","summary.order","summary.total_count","summary.can_comment","parent.created_time","parent.message","paging.cursors.before","paging.cursors.after"
"367917229968244/367917229968244_5129710973788822/367917229968244_5129710973788822","9335","2393","2","367917229968244_5129710973788822","offcut","","fetched (200)","2022-10-12 08:23:11.729415","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","11","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZANVEF6TnpVME5USTVOamc0T1RZANE5Eb3hOalV3TnpjNE16TTUZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOVFE1T0RZANE56WXpNVFUxTWpnNE9qRTJOVEUxTVRFME1UST0ZD"
"367917229968244/367917229968244_5129779160448670","2394","1510","1","367917229968244_5129779160448670","data","data.*","fetched (200)","2022-10-01 19:27:59.044102","Facebook:/<page-id>/posts","【進軍元宇宙】 渣打銀行過去160幾年，喺世界各地建立唔同據點，推動經濟同社會發展。配合虛擬實景科技發展趨勢，今年我哋決定同The Sandbox合作，將據點擴展到元宇宙。想知我哋會為客戶同社區創造啲乜嘢嶄新體驗？敬請密切留意！   【Moving into the metaverse】 Standard Chartered Bank has developed a global presence over the past 160 years, facilitating economic and social development in different parts of the world. In view of the development in immersive technologies, we decided to partner with The Sandbox this year to extend our presence into the metaverse. Want to know more about the innovative experiences that we are creating for our clients and the community? Stay tuned!   #元宇宙 #渣打香港 #metaverse #StandardCharteredHK","2022-04-25T08:30:14+0000","","","","Standard Chartered Hong Kong","367917229968244","","ranked","2","True","","28","NONE","","21","NONE","","3","NONE","","0","NONE","","0","NONE","","0","NONE","","4","NONE","367917229968244_5129779160448670","","","","","","",""
"367917229968244/367917229968244_5129779160448670/367917229968244_5129779160448670","9336","2394","2","367917229968244_5129779160448670","data","data.*","fetched (200)","2022-10-12 08:23:12.384640","Facebook:/<post-id>/comments","元宇宙同NFT係好有發展空間","2022-04-26T09:11:37+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367917229968244/367917229968244_5129779160448670/367917229968244_5129779160448670","9337","2394","2","367917229968244_5129779160448670","offcut","","fetched (200)","2022-10-12 08:23:12.384640","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","2","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOVEE0T1RJeE1qSTNOVFkyTkRnNU9qRTJOVEE1TmpReU9UYz0ZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOVEE0T1RJeE1qSTNOVFkyTkRnNU9qRTJOVEE1TmpReU9UYz0ZD"
"367917229968244/367917229968244_5124225147670738","2395","1510","1","367917229968244_5124225147670738","data","data.*","fetched (200)","2022-10-01 19:27:59.044102","Facebook:/<page-id>/posts","您知道正在跟誰對話嗎？比騙徒走前一步，別讓他們騙取您的所有。有關更多提防騙案的貼士，請瀏覽 bit.ly/3GoW9oR   Do you know who you’re talking to? Stay one step ahead of fraudsters. Don’t let them take what is yours. For more tips on staying safe from scammers go to bit.ly/3OqLQoY .","2022-04-25T04:00:18+0000","","","","Standard Chartered Hong Kong","367917229968244","","ranked","2","True","","11","NONE","","6","NONE","","1","NONE","","0","NONE","","0","NONE","","0","NONE","","4","NONE","367917229968244_5124225147670738","","","","","","",""
"367917229968244/367917229968244_5124225147670738/367917229968244_5124225147670738","9338","2395","2","367917229968244_5124225147670738","data","data.*","fetched (200)","2022-10-12 08:23:13.125220","Facebook:/<post-id>/comments","只要唔好信呢個世界有咁多不勞而獲就唔會比人呃","2022-04-26T07:58:14+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367917229968244/367917229968244_5124225147670738/367917229968244_5124225147670738","9339","2395","2","367917229968244_5124225147670738","offcut","","fetched (200)","2022-10-12 08:23:13.125220","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","2","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZAPVE01TlRjM05qa3pNemM0TnprNE9qRTJOVEE1TlRrNE9UUT0ZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZAPVE01TlRjM05qa3pNemM0TnprNE9qRTJOVEE1TlRrNE9UUT0ZD"
"367917229968244/367917229968244_5129691190457467","2396","1510","1","367917229968244_5129691190457467","data","data.*","fetched (200)","2022-10-01 19:27:59.044102","Facebook:/<page-id>/posts","【SC Live每週大市焦點】  立即重溫今日舉行嘅【SC Live每週大市焦點】，由財富管理專家為大家分析近期市場走勢，重點包括：   ．美國企業盈利有個好開始 ．聯儲局或最快於五月開始量化緊縮 ．瑞郎或進一步走低   市場瞬息萬變，想緊貼市況捕捉投資機遇，記住參加逢星期五17:00嘅網上講座 bit.ly/3aqCM0L ！你可獲取渣打最新市場觀點，仲可以同專家互動，為投資作好部署。   更多專家詳盡分析及相關風險聲明，盡在 bit.ly/3wOQmUh 。    #逢星期五 #SCLive每週大市焦點 #最新市場觀點 #股票 #外匯 #債券 #渣打財富管理 #StandardCharteredHK    投資涉及風險。","2022-04-22T12:35:20+0000","","","","Standard Chartered Hong Kong","367917229968244","","ranked","3","True","","21","NONE","","16","NONE","","2","NONE","","0","NONE","","0","NONE","","0","NONE","","3","NONE","367917229968244_5129691190457467","","","","","","",""
"367917229968244/367917229968244_5129691190457467/367917229968244_5129691190457467","9340","2396","2","367917229968244_5129691190457467","data","data.*","fetched (200)","2022-10-12 08:23:13.555310","Facebook:/<post-id>/comments","Im honest agent","2022-05-02T17:10:47+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367917229968244/367917229968244_5129691190457467/367917229968244_5129691190457467","9341","2396","2","367917229968244_5129691190457467","offcut","","fetched (200)","2022-10-12 08:23:13.555310","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","3","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZANVEV4TVRnM09ESXhPVE0zTkRreE5Ub3hOalV4TlRFeE5EUTQZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZANVEV4TVRnM09ESXhPVE0zTkRreE5Ub3hOalV4TlRFeE5EUTQZD"
"367917229968244/367917229968244_5121480604611859","2397","1510","1","367917229968244_5121480604611859","data","data.*","fetched (200)","2022-10-01 19:27:59.044102","Facebook:/<page-id>/posts","【渣打銀行捐贈再生電腦】 疫情反覆，學生經常要喺屋企上網課。但好多基層學童缺乏電腦設備，令網上學習難上加難。渣打銀行繼早前捐贈400部再生電腦後，近日再捐出120部，除賦予電腦新生命外，更協助共超過500戶家庭嘅學童解決燃眉之急。電腦經渣打銀行義工翻新後，再交由 明愛電腦工場 人員裝上合適嘅軟件，盡快送到有需要嘅學童手上。   【Standard Chartered donates refurbished laptops 】 Hybrid learning has been a new mode since the pandemic outbreak but quite some disadvantaged children still do not have suitable hardware to facilitate their online learning. Further to the earlier donation of 400 refurbished laptops, Standard Chartered is donating another 120 laptops to the needy families. Apart from giving a new life to the laptops, the donation also supports children from over 500 underprivileged families to keep up with their learning at home. Standard Chartered volunteers would clean and disinfect the laptops before Caritas Computer Workshop installing suitable software for the children.   #渣打香港 #再生電腦 #停課不停學 #StandardCharteredHK #hereforgood #recyclelaptops #onlinelearning #sustainability","2022-04-20T04:00:41+0000","","","","Standard Chartered Hong Kong","367917229968244","","ranked","1","True","","90","NONE","","85","NONE","","1","NONE","","0","NONE","","0","NONE","","0","NONE","","4","NONE","367917229968244_5121480604611859","","","","","","",""
"367917229968244/367917229968244_5121480604611859/367917229968244_5121480604611859","9342","2397","2","367917229968244_5121480604611859","empty","","fetched (200)","2022-10-12 08:23:13.999190","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367917229968244/367917229968244_5121480604611859/367917229968244_5121480604611859","9343","2397","2","367917229968244_5121480604611859","offcut","","fetched (200)","2022-10-12 08:23:13.999190","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","2","True","","","",""
"367917229968244/367917229968244_5120777878015465","2398","1510","1","367917229968244_5120777878015465","data","data.*","fetched (200)","2022-10-01 19:27:59.044102","Facebook:/<page-id>/posts","【全線分行已回復正常營業時間】 隨本港疫情逐步緩和，早前因疫情而暫停營業嘅分行已恢復正常營業，時間如下： ．星期一至五9:00 – 17:00（*流動分行營業時間為9:00 – 16:00） ．星期六9:00 – 13:00   個別分行可能會因情況需進行深層清潔及消毒而暫停服務，客戶前往分行前可先瀏覽 http://www.sc.com/hk/zh/ 主頁內之「營業分行列表」查閱。呢段期間衷心感謝客戶體諒同支持，並配合分行社交距離同防疫措施。   當然，客戶仍然可以足不出戶，透過手機程式 SC Mobile 或網上理財處理銀行事務啦！   #分行時間 #BankfromHome #EasyBanking #SCMobile #StandardCharteredHK","2022-04-19T04:15:36+0000","","","","Standard Chartered Hong Kong","367917229968244","","ranked","5","True","","39","NONE","","34","NONE","","2","NONE","","0","NONE","","0","NONE","","0","NONE","","3","NONE","367917229968244_5120777878015465","","","","","","",""
"367917229968244/367917229968244_5120777878015465/367917229968244_5120777878015465","9344","2398","2","367917229968244_5120777878015465","data","data.*","fetched (200)","2022-10-12 08:23:14.379872","Facebook:/<post-id>/comments","從未遇到有閒非常差的銀行，每次要排隊二次才完成任務，這間銀行就是渣打銀行，渣打銀行趕住自己收工，做一半，結果我要排隊兩次，最後一樣遲收工，只不過浪費顧客時間，目的達到，得罪客人，想執笠。","2022-04-23T01:37:16+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367917229968244/367917229968244_5120777878015465/367917229968244_5120777878015465","9345","2398","2","367917229968244_5120777878015465","data","data.*","fetched (200)","2022-10-12 08:23:14.379872","Facebook:/<post-id>/comments","網上搞開戶又要人落分行再做一次，早排因為疫情一早就閂門，根本冇得比人去分行搞開戶，放工都收左工，跟住又話過左14日開戶失敗，4月12日去到分行搞開戶搞到今日4月25號又就黎兩個星期，一啲聲氣都冇，到底係咪唔想人開戶口？唔想就出聲，咁就連張信用卡都cut埋佢嘛","2022-04-25T13:06:41+0000","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367917229968244/367917229968244_5120777878015465/367917229968244_5120777878015465","9346","2398","2","367917229968244_5120777878015465","data","data.*","fetched (200)","2022-10-12 08:23:14.379872","Facebook:/<post-id>/comments","你好Mark，抱歉聽到開戶嘅流程令你感到失望，由於呢度係第三方平台，我哋核對唔到你嘅個人資料，歡迎透過官網Stacy聯絡綫上客戶服務主任，或者致電28868888查詢開戶進度。~ Kay","2022-04-26T01:22:48+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022-04-25T13:06:41+0000","網上搞開戶又要人落分行再做一次，早排因為疫情一早就閂門，根本冇得比人去分行搞開戶，放工都收左工，跟住又話過左14日開戶失敗，4月12日去到分行搞開戶搞到今日4月25號又就黎兩個星期，一啲聲氣都冇，到底係咪唔想人開戶口？唔想就出聲，咁就連張信用卡都cut埋佢嘛","",""
"367917229968244/367917229968244_5120777878015465/367917229968244_5120777878015465","9347","2398","2","367917229968244_5120777878015465","data","data.*","fetched (200)","2022-10-12 08:23:14.379872","Facebook:/<post-id>/comments","Please check inbox","2022-05-02T17:11:16+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367917229968244/367917229968244_5120777878015465/367917229968244_5120777878015465","9348","2398","2","367917229968244_5120777878015465","data","data.*","fetched (200)","2022-10-12 08:23:14.379872","Facebook:/<post-id>/comments","你地網上銀行每星期都要停既時間比其他銀行長，FPS 暫停服務又唔公佈，hotline 同事係早幾日已知，投訴又話單一事件，不知所謂！","2022-05-20T13:27:56+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367917229968244/367917229968244_5120777878015465/367917229968244_5120777878015465","9349","2398","2","367917229968244_5120777878015465","offcut","","fetched (200)","2022-10-12 08:23:14.379872","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","6","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZANVFEwT0RNMk9UVTFOVFU1TkRFME5Eb3hOalV3TmpjM09ETTMZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOVEl3T0Rrek1UQTROVGcyTmpneE1Eb3hOalV6TURVek1qYzMZD"
"367917229968244/367917229968244_5108020592624527","2399","1510","1","367917229968244_5108020592624527","data","data.*","fetched (200)","2022-10-01 19:27:59.044102","Facebook:/<page-id>/posts","【渣打全力推動 實踐亞洲供應鏈多元化】 渣打在亞洲網絡研討會2022中，探討了供應商多元共融議題，邀請到主要供應商以及多位渣打管理層擔任演講嘉賓，分享實踐經驗、深度見解並提出促進地區供應商多元共融的種種可能。  討論成員亦一致認為，儘管存在共同挑戰，但隨著投資決策越發關注ESG（環境、社會和治理）因素，供應商多元共融正呈現持續向好的發展趨勢。  渣打亞洲區行政總裁洪丕正先生席間亦分享對企業的未來願景：「160多年來，多元共融理念一直深植於渣打的營商基因，我們立志在2025年成為行業內供應商多元共融的倡導者。」  立即重溫研討會精華片段，了解區內供應商如何實踐多元共融。  【Diversifying the Supply Chain Across Asia】 At the Standard Chartered Supplier Diversity and Inclusion in Asia Webinar 2022, we brought in distinguished speakers, from major suppliers to our own senior management, to share best practices, valuable insights, and opportunities to strengthen supplier diversity and inclusion in the region.  Panellists agreed that despite certain common challenges, supplier diversity was gaining momentum as increased focus were being placed on ESG (Environmental, Social, and Governance) factors in investment decision-making.  Our Asia CEO Benjamin Hung: “Being diverse and inclusive has been part of our DNA for the more than 160 years of our history. Our goal is to become a market leader in supplier diversity and inclusion by 2025.”  To learn more about supplier diversity across the region, watch the highlights of the webinar here.  #多元共融 #供應鏈多元化 #hereforgood #StandardCharteredHK #LiftingParticipation #ResettingGlobalisation #Diversityandinclusion","2022-04-15T04:00:46+0000","","","","Standard Chartered Hong Kong","367917229968244","","ranked","1","True","","25","NONE","","20","NONE","","2","NONE","","0","NONE","","0","NONE","","0","NONE","","3","NONE","367917229968244_5108020592624527","","","","","","",""
